Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401580_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401580.fna	100.0000	100.0000	98.61	0.613	98.49-98.70	0.613	0.59-0.64	1	2.247	10698/34449	96.30	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401582.fna	100.0000	100.0000	98.56	0.575	98.43-98.68	0.575	0.54-0.60	1	2.321	10085/34356	96.12	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401581_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401581.fna	100.0000	100.0000	98.41	0.600	98.28-98.53	0.600	0.57-0.63	1	2.090	9913/34709	96.04	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401583_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401583.fna	100.0000	100.0000	98.65	0.591	98.54-98.77	0.591	0.56-0.61	1	2.079	10541/34506	96.25	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401586.fna	42.2902	40.5044	99.24	0.587	99.13-99.36	0.587	0.56-0.61	1	1.966	12556/34506	96.79	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	32.1602	31.6282	96.81	0.446	96.60-96.97	0.446	0.42-0.48	1	1.539	4852/35882	93.75	1533	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401586_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_000284375.1.fna	25.5495	27.8674	95.09	0.355	94.82-95.34	0.355	0.32-0.39	1	1.430	2537/39427	91.53	3842	AP012206.1 Bradyrhizobium japonicum USDA 6 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401589_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401589.fna	59.2008	58.5601	98.92	0.544	98.79-99.04	0.544	0.52-0.57	1	1.877	10612/34350	96.28	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401589_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	40.7992	41.4399	96.11	0.375	95.88-96.31	0.375	0.34-0.40	1	1.532	3370/35882	92.65	1303	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	34.3234	40.4103	95.11	0.889	94.97-95.24	0.889	0.83-0.94	1	1.993	4414/34779	93.56	1704	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	29.5435	16.5105	95.13	0.765	94.89-95.34	0.765	0.69-0.83	1	1.724	1905/16321	93.31	672	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401588.fna	21.8763	25.8086	98.93	0.566	98.80-99.03	0.566	0.54-0.59	1	2.034	11098/34350	96.42	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401588_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	14.2568	17.2705	98.12	0.369	97.93-98.26	0.369	0.34-0.39	1	1.421	6312/35882	94.55	1565	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401591_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401591.fna	100.0000	100.0000	98.64	0.563	98.52-98.78	0.563	0.53-0.59	1	2.332	10163/34289	96.15	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	30.6094	17.1830	95.32	0.808	95.11-95.55	0.808	0.72-0.87	1	1.852	2102/16321	93.60	667	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401586.fna	27.0012	31.9978	96.60	0.713	96.46-96.73	0.713	0.67-0.75	2	2.535	6260/34506	94.64	1201	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401567.fna	23.9611	28.3951	95.06	0.632	94.85-95.25	0.632	0.59-0.68	1	1.883	3460/34446	92.85	3649	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	18.4283	22.4241	97.60	0.486	97.44-97.78	0.486	0.46-0.51	1	1.770	6759/35882	94.76	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401593.fna	55.5632	46.2719	98.42	0.644	98.29-98.53	0.644	0.61-0.67	1	2.136	10314/34189	96.21	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129675.1.fna	44.4368	53.7281	96.33	0.515	96.19-96.49	0.515	0.48-0.55	1	1.808	5954/45545	93.65	515	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401592.fna	56.5221	47.2409	99.00	0.666	98.91-99.11	0.666	0.64-0.69	1	2.184	12875/34492	96.87	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129675.1.fna	43.4779	52.7591	95.22	0.513	95.03-95.38	0.513	0.48-0.55	1	1.811	4148/45545	92.56	1567	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401595.fna	61.2878	60.7798	99.08	0.542	98.95-99.19	0.542	0.52-0.57	1	1.983	11222/34301	96.46	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_019972155.1.fna	38.7122	39.2202	95.15	0.343	94.76-95.42	0.343	0.31-0.38	1	1.547	2269/35584	91.50	1595	BOVL01000001.1 Bradyrhizobium sp. RD5-C2 DNA, RD5C2contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	43.3776	25.2896	95.40	0.949	95.17-95.58	0.949	0.88-1.04	2	2.261	2374/16321	93.97	774	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401594.fna	36.2454	44.6089	98.78	0.793	98.68-98.88	0.793	0.76-0.82	1	2.196	13438/34481	97.01	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_031202265.1.fna	20.3770	30.1015	95.91	0.446	95.71-96.07	0.446	0.41-0.48	1	1.766	4073/39801	92.91	1468	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401600.fna	100.0000	100.0000	98.54	0.581	98.42-98.67	0.581	0.55-0.61	1	2.096	9989/34414	96.09	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	39.5490	22.0512	96.26	1.176	96.08-96.37	1.176	1.09-1.26	2	2.897	3563/16321	95.21	0	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401594.fna	24.6069	28.9632	95.26	0.732	95.09-95.48	0.732	0.67-0.78	2	2.579	4145/34481	93.39	804	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129425.1.fna	18.5525	24.5568	95.76	0.552	95.57-95.96	0.552	0.50-0.60	1	2.019	4444/38156	93.30	310	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401602_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_031202265.1.fna	17.2916	24.4288	95.68	0.514	95.45-95.89	0.514	0.46-0.56	1	2.024	4247/39801	93.04	517	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401606_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129425.1.fna	50.9186	53.8458	96.03	0.696	95.89-96.18	0.696	0.65-0.74	1	2.157	5725/38156	94.06	486	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401606_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401606.fna	49.0814	46.1542	98.24	0.671	98.14-98.38	0.671	0.63-0.70	2	3.003	10173/34557	96.13	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900141755.1.fna	29.2572	27.1679	95.09	0.827	94.93-95.27	0.827	0.75-0.88	1	2.076	4073/33550	93.42	1453	LT670844.1 Bradyrhizobium lablabi strain GAS499 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401604.fna	24.7009	23.4444	98.44	0.698	98.33-98.55	0.698	0.66-0.73	2	2.873	11071/34434	96.41	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129425.1.fna	23.5278	25.1124	95.49	0.665	95.36-95.70	0.665	0.61-0.71	1	2.050	4622/38156	93.42	1025	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401604_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_900129505.1.fna	22.5141	24.2753	96.36	0.636	96.22-96.52	0.636	0.59-0.67	1	2.110	6084/39036	94.18	650	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401610_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401568.fna	100.0000	100.0000	95.26	1.041	95.10-95.40	1.041	0.96-1.11	2	3.471	5206/34328	94.10	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401608_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401608.fna	100.0000	100.0000	98.78	0.577	98.66-98.92	0.577	0.54-0.61	2	3.186	10922/34535	96.35	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401616_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	60.5493	60.5004	95.61	0.950	95.50-95.73	0.950	0.90-0.99	2	2.321	5424/34779	94.18	723	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401616_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401616.fna	39.4507	39.4996	98.04	0.619	97.92-98.17	0.619	0.59-0.65	1	2.187	9188/34637	95.81	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401614_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	56.8458	56.7955	95.70	0.861	95.56-95.81	0.861	0.82-0.91	2	2.259	5263/34779	94.09	669	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401614_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401614.fna	43.1542	43.2045	97.89	0.654	97.76-97.99	0.654	0.62-0.68	2	2.516	8896/34464	95.73	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401618_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	100.0000	100.0000	95.78	0.996	95.67-95.89	0.996	0.94-1.05	2	2.370	5910/34779	94.44	0	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401624_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401624.fna	67.1931	68.4784	98.55	0.889	98.46-98.66	0.889	0.85-0.93	2	2.731	13292/34360	96.98	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401624_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_015624505.1.fna	32.8069	31.5216	98.00	0.434	97.82-98.19	0.434	0.40-0.46	1	1.653	6317/32598	94.84	1569	CP061379.1 Bradyrhizobium commune strain BDV5040 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401626_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401624.fna	100.0000	100.0000	95.90	0.826	95.77-96.04	0.826	0.78-0.87	2	2.709	5481/34360	94.25	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401632_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_031202265.1.fna	53.5314	58.0308	95.61	0.781	95.47-95.77	0.781	0.72-0.83	2	2.456	5578/39801	93.86	605	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401632_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401632.fna	46.4686	41.9692	98.11	0.678	97.98-98.23	0.678	0.64-0.71	2	2.551	9882/34575	96.04	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401636.fna	40.8446	39.3136	98.50	0.638	98.37-98.62	0.638	0.61-0.67	2	2.629	10592/34501	96.26	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_030378205.1.fna	34.3053	31.4994	98.20	0.536	98.08-98.31	0.536	0.51-0.56	1	1.632	8031/33055	95.54	714	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401636_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_015291705.1.fna	24.8501	29.1870	96.01	0.388	95.80-96.24	0.388	0.35-0.42	1	1.721	3958/42093	92.66	1395	CP030050.1 Bradyrhizobium arachidis strain CCBAU 051107 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401642_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401640.fna	100.0000	100.0000	95.03	1.147	94.90-95.15	1.147	1.07-1.23	2	3.268	5110/34266	94.05	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401640_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	63.2937	44.9588	95.73	1.256	95.55-95.83	1.256	1.17-1.38	2	2.858	3085/16321	94.77	273	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401640_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401640.fna	36.7063	55.0412	97.92	0.729	97.80-98.06	0.729	0.68-0.76	2	3.115	9701/34266	96.01	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401650_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	100.0000	100.0000	96.00	0.964	95.88-96.12	0.964	0.90-1.02	2	2.397	6247/34779	94.61	0	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401648_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401648.fna	100.0000	100.0000	98.23	0.585	98.09-98.35	0.585	0.55-0.62	2	2.637	9159/34229	95.84	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	31.5353	34.7715	95.47	1.058	95.35-95.59	1.058	0.99-1.12	2	2.438	5472/34779	94.21	1576	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_005884465.1.fna	26.5559	13.8990	95.87	0.891	95.66-96.02	0.891	0.83-0.96	1	1.914	2662/16321	94.32	423	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401652.fna	19.1887	21.2013	98.58	0.644	98.47-98.67	0.644	0.61-0.67	1	2.188	10901/34453	96.36	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	12.4389	14.1121	96.34	0.417	96.13-96.56	0.417	0.38-0.45	1	1.623	3969/35882	93.14	1298	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_017565645.3.fna	10.2811	16.0161	95.34	0.345	95.09-95.55	0.345	0.32-0.37	1	1.485	3043/44609	91.70	2935	CP086136.1 Bradyrhizobium barranii subsp. barranii strain 144S4 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401656_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401656.fna	40.8010	48.4517	99.15	0.643	99.05-99.26	0.643	0.62-0.67	1	2.043	12958/34448	96.90	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401656_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_Reference.fna	31.9938	37.9931	95.45	0.505	95.24-95.68	0.505	0.47-0.54	1	1.559	3307/34463	92.72	2889	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401656_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_025960445.1.fna	27.2052	13.5552	96.40	0.429	96.11-96.72	0.429	0.38-0.47	1	1.459	1631/14250	93.25	149	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130385.1.fna	29.2805	29.1387	95.29	0.920	95.16-95.42	0.920	0.86-0.97	2	2.329	4763/34779	93.79	2016	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401658.fna	22.4233	22.3605	99.16	0.704	99.05-99.26	0.704	0.68-0.73	1	2.095	14009/34651	97.12	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401560.fna	17.9993	17.9489	95.32	0.565	95.09-95.53	0.565	0.51-0.62	1	1.956	3490/34526	92.87	4774	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_Reference.fna	17.5842	17.5349	95.30	0.552	95.12-95.49	0.552	0.51-0.60	1	1.626	3381/34463	92.78	3970	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_018130785.1.fna	12.7126	13.0170	95.69	0.399	95.48-95.93	0.399	0.37-0.43	1	1.517	3090/35882	92.39	3477	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_025960445.1.fna	44.4459	25.3763	96.08	0.654	95.86-96.33	0.654	0.58-0.70	1	1.617	2017/14250	93.89	117	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_Reference.fna	28.8251	39.2241	96.49	0.424	96.33-96.69	0.424	0.39-0.45	1	1.565	4040/34463	93.32	735	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/GCA_021052305.1.fna	26.7290	35.3996	96.89	0.393	96.68-97.04	0.393	0.37-0.43	1	1.671	4286/33752	93.56	0	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_401660.fna	57.0206	57.0206	99.12	0.590	99.02-99.24	0.590	0.56-0.61	1	2.011	12040/34340	96.68	0	CP067102.1
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/BradyStrainsGTDB/Brady_Reference.fna	42.9794	42.9794	95.60	0.445	95.36-95.83	0.445	0.41-0.48	1	1.564	3147/34463	92.57	2485	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
