Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138528_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_7085_Strain_1.fna.gz	100.0000	100.0000	95.52	0.772	95.38-95.69	0.772	0.71-0.82	1	2.047	4608/34325	93.73	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401567_Strain_1.fna.gz	100.0000	100.0000	95.53	0.666	95.34-95.75	0.666	0.61-0.71	1	2.209	4283/34446	93.50	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138526_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_7085_Strain_1.fna.gz	100.0000	100.0000	95.77	0.868	95.65-95.89	0.868	0.82-0.91	2	2.251	5349/34325	94.18	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138513_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_023073035.1.fna.gz	100.0000	100.0000	96.68	0.427	96.44-96.85	0.427	0.39-0.46	1	1.609	3932/31017	93.55	0	JADPIT010000005.1 Bradyrhizobium sp. 62 62-1_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138543_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_023388935.1.fna.gz	100.0000	100.0000	95.29	0.555	95.08-95.51	0.555	0.51-0.59	1	1.641	3414/34811	92.78	0	JAEWFG010000429.1 MAG: Proteobacteria bacterium isolate OH_PBlB_174 k127_1003909, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138532_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_7085_Strain_1.fna.gz	100.0000	100.0000	95.07	0.900	94.93-95.24	0.900	0.83-0.95	2	2.658	4386/34325	93.58	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138590_HJWT7DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_014844175.1.fna.gz	52.7821	54.8047	96.57	0.436	96.36-96.73	0.436	0.40-0.47	1	1.898	5351/42158	93.56	0	CP046601.1 Bradyrhizobium sp. SEMIA chromosome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138590_HJWT7DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_017614905.1.fna.gz	47.2179	45.1953	96.27	0.390	96.05-96.44	0.390	0.36-0.42	1	1.793	3989/38368	92.96	341	WVUF01000100.1 Bradyrhizobium neotropicale strain MPMI1 NODE_101_length_687_cov_79.9446, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_138538_Strain_1.fna.gz	46.4595	47.7914	98.71	0.648	98.62-98.83	0.648	0.62-0.67	1	1.992	11379/34459	96.49	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_138538_Strain_2.fna.gz	28.2791	29.0898	96.19	0.394	95.97-96.37	0.394	0.36-0.42	1	1.732	3499/34552	92.88	3521	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_000518345.1.fna.gz	25.2614	23.1188	95.78	0.352	95.48-96.05	0.352	0.31-0.39	1	1.538	2484/30848	92.19	1111	KI912426.1 Bradyrhizobium sp. URHA0013 genomic scaffold N551DRAFT_scaffold00001.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/14181_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401560_Strain_1.fna.gz	53.9682	50.7883	96.11	0.608	95.96-96.33	0.608	0.56-0.64	1	1.810	4741/34526	93.80	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/14181_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_006519655.1.fna.gz	27.6529	31.4518	95.71	0.311	95.41-95.99	0.311	0.28-0.34	1	1.347	2984/42465	91.79	982	VIDU01000001.1 Bradyrhizobium sp. USDA 3456 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/14181_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	18.3789	17.7598	95.41	0.207	94.95-95.91	0.207	0.17-0.23	1	1.212	1604/35882	90.46	1837	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/14183_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_001440035.1.fna.gz	100.0000	100.0000	95.72	0.347	95.52-95.97	0.347	0.32-0.37	1	1.535	3008/38482	92.11	0	LJYG01000001.1 Bradyrhizobium manausense strain BR 3351 contig145, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/13906_H3WL3BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_009766005.1.fna.gz	30.5830	25.6481	95.27	0.709	95.10-95.42	0.709	0.66-0.75	1	1.761	3727/32342	93.27	1060	LMUK01000054.1 Bradyrhizobium sp. S69 NODE_101_length_1701_cov_7.275132, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/13906_H3WL3BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129505.1.fna.gz	26.6234	27.3609	96.94	0.618	96.83-97.10	0.618	0.58-0.65	1	1.839	7066/39036	94.64	504	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/13906_H3WL3BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_031202265.1.fna.gz	23.9469	26.0023	97.51	0.555	97.37-97.65	0.555	0.52-0.58	1	1.928	8055/39801	94.98	0	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/13906_H3WL3BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_008123425.1.fna.gz	18.8467	20.9887	95.95	0.437	95.78-96.16	0.437	0.40-0.46	1	1.583	4384/43423	92.87	420	VSSS01000001.1 Bradyrhizobium rifense strain CTAW71 CTAW71_S1_R1__contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401624_Strain_1.fna.gz	100.0000	100.0000	95.10	0.821	94.95-95.28	0.821	0.74-0.87	2	2.680	4202/34360	93.45	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19463_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_936928535.1.fna.gz	100.0000	100.0000	96.16	0.331	95.92-96.42	0.331	0.30-0.36	1	1.545	2815/32501	92.41	0	CAKZHY010000001.1 MAG TPA_asm: uncultured Bradyrhizobium sp. isolate ERR2144899_bin.10_CONCOCT_v1.1_MAG genome assembly, contig: ERZ1034435.276, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19453_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401552_Strain_1.fna.gz	100.0000	100.0000	95.10	0.719	94.96-95.27	0.719	0.66-0.76	1	1.884	3810/34220	93.16	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19455_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_024199945.1.fna.gz	100.0000	100.0000	95.88	0.479	95.68-96.04	0.479	0.45-0.52	1	1.601	4162/39090	93.03	0	JANADP010000001.1 Bradyrhizobium sp. CCGUVB4N 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19459_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401567_Strain_1.fna.gz	69.8266	71.1813	95.89	0.708	95.74-96.05	0.708	0.65-0.75	1	2.058	4916/34446	93.91	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19459_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_003020115.1.fna.gz	30.1734	28.8187	95.03	0.306	94.66-95.34	0.306	0.27-0.34	1	1.380	1818/32591	91.11	1566	PYFX01000001.1 Bradyrhizobium sp. MOS002 mos002_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19461_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401567_Strain_1.fna.gz	68.4020	69.7931	96.16	0.870	96.03-96.26	0.870	0.82-0.92	2	2.513	6135/34446	94.59	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19461_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_003020115.1.fna.gz	31.5980	30.2069	95.59	0.402	95.37-95.80	0.402	0.37-0.43	1	1.564	2750/32591	92.33	1528	PYFX01000001.1 Bradyrhizobium sp. MOS002 mos002_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19457_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130735.1.fna.gz	100.0000	100.0000	97.41	0.443	97.23-97.60	0.443	0.40-0.47	1	1.619	6126/37575	94.32	0	JAFCJW010000001.1 Bradyrhizobium japonicum strain SZCCT0395 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19467_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_001908185.1.fna.gz	100.0000	100.0000	95.39	0.441	95.17-95.62	0.441	0.41-0.47	1	1.543	3199/37569	92.36	0	LGHM01000001.1 Bradyrhizobium sp. AS23.2 Bradyrhizobium_AS_23.2_c1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19477_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_1.fna.gz	100.0000	100.0000	95.51	0.768	95.37-95.68	0.768	0.70-0.81	1	2.068	4599/34492	93.71	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19475_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401592_Strain_1.fna.gz	36.9413	32.6527	96.04	0.713	95.89-96.20	0.713	0.66-0.75	1	2.099	5216/34492	94.09	666	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19475_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129675.1.fna.gz	24.6623	31.6497	97.29	0.476	97.14-97.43	0.476	0.45-0.50	1	1.745	7596/45545	94.39	0	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19475_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129425.1.fna.gz	22.0247	21.8926	96.34	0.425	96.13-96.51	0.425	0.40-0.45	1	1.649	4282/38156	93.19	363	LT670817.1 Bradyrhizobium erythrophlei strain GAS138 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19475_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_030378205.1.fna.gz	16.3718	13.8050	95.55	0.316	95.19-95.80	0.316	0.29-0.35	1	1.460	2235/33055	91.68	1354	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19493_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401656_Strain_1.fna.gz	100.0000	100.0000	95.97	0.664	95.80-96.15	0.664	0.61-0.70	1	2.306	4854/34448	93.87	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19485_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_022012435.1.fna.gz	57.1295	61.0191	96.35	0.464	96.16-96.51	0.464	0.43-0.50	1	1.655	4611/38171	93.41	0	JAKLUA010000001.1 Bradyrhizobium zhengyangense strain WYCCWR 12774 NMDC70033576_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19485_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_936928535.1.fna.gz	42.8705	38.9809	95.38	0.348	95.07-95.70	0.348	0.31-0.38	1	1.502	2267/32501	91.77	1563	CAKZHY010000001.1 MAG TPA_asm: uncultured Bradyrhizobium sp. isolate ERR2144899_bin.10_CONCOCT_v1.1_MAG genome assembly, contig: ERZ1034435.276, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19487_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401656_Strain_1.fna.gz	100.0000	100.0000	96.01	0.691	95.86-96.17	0.691	0.64-0.73	1	2.024	5035/34448	93.99	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19491_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401658_Strain_1.fna.gz	64.8117	66.9024	95.89	0.730	95.75-96.04	0.730	0.68-0.77	1	2.009	5047/34651	93.97	59	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19491_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_004212675.1.fna.gz	20.1265	25.0528	95.70	0.227	95.28-95.99	0.227	0.21-0.26	1	1.277	2213/41654	90.97	1122	PSRS01000001.1 Bradyrhizobium sp. Leo121 Contig001_, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19491_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_025936395.1.fna.gz	15.0618	8.0448	96.72	0.170	96.05-97.30	0.170	0.13-0.21	1	1.436	1016/17572	91.22	0	JAICTL010000065.1 MAG: Bradyrhizobium sp. isolate GZL_HYHR_2_bin.111 k141_1003146_length_11125_cov_22.9060, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19489_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	52.9772	57.4855	96.20	0.365	96.02-96.42	0.365	0.34-0.39	1	1.481	3577/37854	92.67	0	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19489_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_003020115.1.fna.gz	47.0228	42.5145	95.62	0.324	95.33-95.91	0.324	0.29-0.36	1	1.360	2305/32591	91.81	796	PYFX01000001.1 Bradyrhizobium sp. MOS002 mos002_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19501_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401561_Strain_1.fna.gz	100.0000	100.0000	95.32	0.680	95.17-95.51	0.680	0.62-0.73	1	2.113	3970/34235	93.29	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19505_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401567_Strain_1.fna.gz	100.0000	100.0000	95.27	0.655	95.11-95.52	0.655	0.58-0.70	1	2.105	3834/34446	93.16	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19503_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401552_Strain_1.fna.gz	100.0000	100.0000	95.55	0.776	95.40-95.70	0.776	0.72-0.82	1	2.124	4675/34220	93.78	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19497_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_936928535.1.fna.gz	56.8360	51.7201	95.74	0.504	95.51-95.94	0.504	0.46-0.54	1	1.740	3449/32501	93.02	0	CAKZHY010000001.1 MAG TPA_asm: uncultured Bradyrhizobium sp. isolate ERR2144899_bin.10_CONCOCT_v1.1_MAG genome assembly, contig: ERZ1034435.276, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19497_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_024199945.1.fna.gz	43.1640	48.2799	95.17	0.383	94.88-95.43	0.383	0.34-0.42	1	1.577	2756/39090	91.80	1040	JANADP010000001.1 Bradyrhizobium sp. CCGUVB4N 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19495_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_029714945.1.fna.gz	54.0538	59.5224	96.46	0.469	96.30-96.63	0.469	0.44-0.49	1	1.593	5123/40607	93.54	0	CP121634.1 Bradyrhizobium sp. CIAT3101 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19495_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_936928535.1.fna.gz	45.9462	40.4776	95.51	0.399	95.26-95.72	0.399	0.36-0.43	1	1.488	2636/32501	92.22	1334	CAKZHY010000001.1 MAG TPA_asm: uncultured Bradyrhizobium sp. isolate ERR2144899_bin.10_CONCOCT_v1.1_MAG genome assembly, contig: ERZ1034435.276, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19517_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130215.1.fna.gz	100.0000	100.0000	95.57	0.423	95.31-95.80	0.423	0.39-0.46	1	1.769	3235/36867	92.45	0	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19507_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401560_Strain_1.fna.gz	65.8191	65.2213	95.86	0.619	95.73-96.05	0.619	0.56-0.65	1	1.888	4461/34526	93.61	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19507_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	34.1809	34.7787	95.34	0.321	95.06-95.58	0.321	0.29-0.35	1	1.375	2307/35882	91.53	1115	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19511_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401561_Strain_1.fna.gz	66.5086	65.2594	95.51	0.919	95.38-95.64	0.919	0.86-0.97	2	2.903	5122/34235	94.06	578	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/19511_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130215.1.fna.gz	33.4914	34.7406	95.89	0.463	95.67-96.09	0.463	0.43-0.50	1	1.998	3964/36867	93.06	0	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401549_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401560_Strain_1.fna.gz	29.9211	30.8566	95.40	0.858	95.27-95.55	0.858	0.80-0.91	2	2.468	4761/34526	93.81	3128	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401549_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130385.1.fna.gz	27.9965	28.8128	95.02	0.802	94.88-95.20	0.802	0.73-0.85	1	1.945	4006/34779	93.27	1904	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401549_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_Reference.fna.gz	18.1229	18.6896	97.00	0.519	96.82-97.22	0.519	0.48-0.55	1	1.595	5574/34463	94.29	1218	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401549_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	16.8585	17.8519	98.03	0.483	97.89-98.19	0.483	0.46-0.51	1	1.738	7693/35882	95.15	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401549_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_025936395.1.fna.gz	7.1009	3.7891	96.23	0.204	95.70-96.82	0.204	0.16-0.24	1	1.318	1011/17572	91.20	214	JAICTL010000065.1 MAG: Bradyrhizobium sp. isolate GZL_HYHR_2_bin.111 k141_1003146_length_11125_cov_22.9060, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401548_Strain_1.fna.gz	32.8734	31.8167	98.94	0.675	98.85-99.03	0.675	0.65-0.70	1	2.017	12548/34418	96.80	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401548_Strain_2.fna.gz	22.9316	22.1944	96.12	0.471	95.92-96.32	0.471	0.44-0.50	1	1.734	3922/34422	93.23	3120	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	22.3197	22.1816	97.83	0.458	97.68-98.02	0.458	0.43-0.48	1	1.482	6851/35882	94.80	2272	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900011265.1.fna.gz	21.8754	23.8073	95.48	0.449	95.28-95.69	0.449	0.41-0.48	1	1.501	3336/37854	92.46	4263	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401555_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401552_Strain_1.fna.gz	100.0000	100.0000	96.18	0.815	96.05-96.30	0.815	0.77-0.86	2	2.487	5882/34220	94.48	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401554_Strain_1.fna.gz	54.2553	54.2553	98.79	0.568	98.67-98.90	0.568	0.55-0.59	1	2.139	10587/34224	96.29	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401554_Strain_2.fna.gz	45.7447	45.7447	95.52	0.479	95.27-95.71	0.479	0.44-0.53	1	1.851	3280/34391	92.70	2809	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401551_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_018130785.1.fna.gz	41.0710	46.1483	97.00	0.485	96.83-97.22	0.485	0.44-0.52	1	1.779	5557/35882	94.16	29	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401551_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_Reference.fna.gz	38.7935	42.4508	96.35	0.458	96.14-96.53	0.458	0.42-0.49	1	1.601	4108/34463	93.37	1117	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401551_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_025936395.1.fna.gz	20.1356	11.4009	97.54	0.238	97.14-97.96	0.238	0.20-0.27	1	1.434	1781/17572	92.88	0	JAICTL010000065.1 MAG: Bradyrhizobium sp. isolate GZL_HYHR_2_bin.111 k141_1003146_length_11125_cov_22.9060, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401552_Strain_1.fna.gz	32.8018	29.8433	99.12	0.631	99.02-99.22	0.631	0.60-0.65	1	2.105	12627/34220	96.84	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/Brady_401552_Strain_2.fna.gz	24.4773	22.2697	96.16	0.471	95.92-96.38	0.471	0.43-0.51	1	1.765	3976/34309	93.28	3289	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_900129675.1.fna.gz	23.8593	31.5165	95.67	0.459	95.47-95.84	0.459	0.43-0.49	1	1.698	4372/45545	92.72	1507	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady993/GCA_030378205.1.fna.gz	18.8616	16.3705	95.25	0.363	95.00-95.55	0.363	0.33-0.40	1	1.616	2290/33055	91.75	1649	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
