Sample	Genome	Coverage	Bases
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	178	26
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	179	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	180	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	181	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	182	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	183	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	184	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	185	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	186	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	187	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	188	18
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	189	21
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	190	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	191	16
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	192	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	193	14
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	194	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	195	13
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	196	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	197	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	198	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	199	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	200	16
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	201	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	202	14
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	203	13
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	204	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	205	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	206	14
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	207	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	208	13
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	209	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	210	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	211	12
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	212	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	213	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	214	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	215	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	216	12
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	217	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	218	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	219	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	220	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	221	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	222	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	223	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	224	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	225	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	226	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	227	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	228	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	229	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	230	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	231	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	232	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	233	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	234	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	235	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	236	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	237	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	238	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	239	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	240	14
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	241	13
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	242	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	243	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	244	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	245	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	246	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	247	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	248	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	249	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	250	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	251	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	252	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	253	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	254	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	255	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	256	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	257	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	258	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	259	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	260	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	261	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	262	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	263	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	264	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	265	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	266	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	267	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	268	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	269	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	270	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	271	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	272	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	273	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	274	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	275	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	276	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	277	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	278	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	279	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	280	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	281	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	282	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	283	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	284	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	285	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	286	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	287	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	288	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	289	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	290	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	291	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	292	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	293	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	294	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	295	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	296	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	297	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	298	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	299	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	300	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	301	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	302	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	303	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	304	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	305	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	306	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	307	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	308	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	309	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	310	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	311	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	312	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	313	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	314	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	315	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	316	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	317	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	318	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	319	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	320	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	321	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	322	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	323	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	324	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	325	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	326	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	327	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	328	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	329	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	330	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	331	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	332	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	333	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	334	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	335	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	336	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	337	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	338	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	339	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	340	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	341	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	342	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	343	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	344	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	345	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	346	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	347	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	348	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	349	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	350	9
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	351	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	352	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	353	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	354	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	355	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	356	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	357	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	358	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	359	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	360	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	361	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	362	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	363	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	364	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	365	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	366	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	367	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	368	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	369	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	370	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	371	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	372	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	373	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	374	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	375	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	376	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	377	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	378	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	379	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	380	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	381	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	382	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	383	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	384	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	385	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	386	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	387	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	388	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	389	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	390	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	391	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	392	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	393	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	394	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	395	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	396	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	397	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	398	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	399	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	400	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	401	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	402	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	403	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	404	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	405	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	406	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	407	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	408	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	409	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	410	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	411	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	412	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	413	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	414	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	415	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	416	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	417	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	418	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	419	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	420	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	421	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	422	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	423	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	424	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	425	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	426	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	427	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	428	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	429	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	430	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	431	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	432	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	433	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	434	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	435	8
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	436	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	437	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	438	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	439	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	440	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	441	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	442	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	443	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	444	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	445	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	446	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	447	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	448	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	449	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	450	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	451	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	452	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	453	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	454	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	455	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	456	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	457	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	458	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	459	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	460	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	461	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	462	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	463	6
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	464	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	465	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	466	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	467	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	468	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	469	4
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	470	10
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	471	11
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	472	7
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	473	5
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	474	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	475	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	476	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	477	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	478	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	479	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	480	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	481	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	482	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	483	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	484	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	485	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	486	2
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	487	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	488	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	489	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	490	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	491	1
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	492	0
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	493	3
9588_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	494	0
