Sample	Genome	Coverage	Bases
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	316	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	317	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	318	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	319	4
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	320	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	321	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	322	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	323	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	324	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	325	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	326	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	327	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	328	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	329	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	330	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	331	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	332	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	333	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	334	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	335	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	336	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	337	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	338	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	339	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	340	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	341	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	342	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	343	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	344	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	345	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	346	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	347	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	348	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	349	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	350	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	351	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	352	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	353	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	354	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	355	3
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	356	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	357	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	358	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	359	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	360	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	361	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	362	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	363	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	364	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	365	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	366	6
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	367	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	368	5
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	369	3
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	370	4
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	371	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	372	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	373	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	374	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	375	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	376	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	377	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	378	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	379	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	380	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	381	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	382	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	383	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	384	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	385	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	386	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	387	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	388	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	389	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	390	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	391	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	392	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	393	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	394	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	395	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	396	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	397	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	398	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	399	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	400	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	401	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	402	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	403	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	404	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	405	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	406	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	407	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	408	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	409	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	410	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	411	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	412	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	413	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	414	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	415	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	416	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	417	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	418	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	419	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	420	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	421	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	422	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	423	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	424	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	425	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	426	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	427	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	428	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	429	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	430	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	431	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	432	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	433	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	434	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	435	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	436	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	437	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	438	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	439	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	440	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	441	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	442	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	443	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	444	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	445	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	446	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	447	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	448	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	449	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	450	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	451	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	452	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	453	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	454	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	455	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	456	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	457	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	458	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	459	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	460	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	461	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	462	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	463	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	464	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	465	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	466	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	467	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	468	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	469	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	470	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	471	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	472	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	473	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	474	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	475	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	476	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	477	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	478	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	479	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	480	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	481	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	482	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	483	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	484	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	485	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	486	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	487	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	488	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	489	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	490	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	491	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	492	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	493	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	494	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	495	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	496	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	497	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	498	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	499	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	500	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	501	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	502	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	503	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	504	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	505	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	506	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	507	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	508	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	509	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	510	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	511	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	512	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	513	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	514	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	515	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	516	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	517	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	518	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	519	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	520	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	521	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	522	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	523	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	524	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	525	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	526	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	527	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	528	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	529	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	530	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	531	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	532	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	533	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	534	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	535	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	536	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	537	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	538	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	539	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	540	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	541	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	542	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	543	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	544	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	545	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	546	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	547	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	548	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	549	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	550	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	551	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	552	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	553	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	554	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	555	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	556	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	557	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	558	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	559	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	560	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	561	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	562	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	563	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	564	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	565	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	566	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	567	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	568	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	569	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	570	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	571	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	572	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	573	1
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	574	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	575	0
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	576	2
12838_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	577	1
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	0	4521138
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	1	634541
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	2	274903
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	3	139699
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	4	77248
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	5	47374
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	6	29964
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	7	21112
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	8	14849
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	9	10737
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	10	7529
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	11	6151
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	12	4880
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	13	3800
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	14	2952
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	15	3039
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	16	2438
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	17	2228
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	18	2056
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	19	1930
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	20	1403
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	21	1286
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	22	1227
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	23	1153
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	24	1068
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	25	958
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	26	781
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	27	707
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	28	550
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	29	447
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	30	417
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	31	471
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	32	431
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	33	484
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	34	489
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	35	495
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	36	458
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	37	379
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	38	412
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	39	383
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	40	282
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	41	296
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	42	229
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	43	269
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	44	307
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	45	264
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	46	214
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	47	273
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	48	207
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	49	237
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	50	134
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	51	158
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	52	137
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	53	122
12838_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	54	123
