Sample	Genome	Coverage	Bases
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	263	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	264	25
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	265	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	266	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	267	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	268	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	269	27
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	270	27
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	271	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	272	26
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	273	23
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	274	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	275	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	276	19
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	277	20
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	278	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	279	26
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	280	27
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	281	31
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	282	28
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	283	19
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	284	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	285	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	286	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	287	29
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	288	22
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	289	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	290	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	291	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	292	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	293	24
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	294	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	295	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	296	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	297	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	298	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	299	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	300	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	301	25
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	302	31
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	303	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	304	26
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	305	25
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	306	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	307	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	308	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	309	22
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	310	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	311	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	312	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	313	22
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	314	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	315	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	316	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	317	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	318	19
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	319	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	320	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	321	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	322	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	323	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	324	22
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	325	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	326	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	327	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	328	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	329	22
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	330	28
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	331	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	332	19
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	333	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	334	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	335	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	336	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	337	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	338	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	339	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	340	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	341	20
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	342	20
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	343	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	344	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	345	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	346	18
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	347	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	348	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	349	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	350	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	351	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	352	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	353	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	354	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	355	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	356	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	357	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	358	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	359	17
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	360	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	361	19
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	362	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	363	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	364	21
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	365	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	366	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	367	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	368	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	369	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	370	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	371	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	372	16
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	373	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	374	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	375	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	376	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	377	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	378	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	379	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	380	15
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	381	14
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	382	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	383	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	384	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	385	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	386	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	387	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	388	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	389	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	390	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	391	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	392	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	393	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	394	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	395	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	396	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	397	0
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	398	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	399	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	400	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	401	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	402	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	403	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	404	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	405	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	406	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	407	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	408	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	409	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	410	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	411	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	412	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	413	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	414	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	415	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	416	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	417	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	418	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	419	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	420	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	421	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	422	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	423	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	424	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	425	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	426	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	427	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	428	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	429	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	430	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	431	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	432	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	433	13
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	434	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	435	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	436	11
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	437	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	438	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	439	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	440	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	441	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	442	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	443	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	444	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	445	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	446	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	447	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	448	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	449	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	450	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	451	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	452	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	453	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	454	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	455	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	456	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	457	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	458	0
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	459	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	460	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	461	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	462	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	463	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	464	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	465	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	466	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	467	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	468	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	469	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	470	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	471	0
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	472	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	473	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	474	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	475	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	476	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	477	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	478	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	479	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	480	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	481	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	482	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	483	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	484	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	485	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	486	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	487	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	488	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	489	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	490	12
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	491	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	492	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	493	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	494	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	495	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	496	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	497	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	498	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	499	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	500	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	501	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	502	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	503	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	504	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	505	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	506	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	507	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	508	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	509	0
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	510	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	511	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	512	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	513	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	514	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	515	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	516	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	517	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	518	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	519	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	520	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	521	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	522	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	523	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	524	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	525	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	526	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	527	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	528	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	529	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	530	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	531	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	532	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	533	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	534	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	535	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	536	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	537	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	538	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	539	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	540	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	541	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	542	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	543	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	544	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	545	0
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	546	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	547	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	548	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	549	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	550	1
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	551	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	552	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	553	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	554	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	555	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	556	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	557	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	558	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	559	6
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	560	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	561	10
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	562	9
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	563	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	564	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	565	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	566	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	567	2
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	568	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	569	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	570	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	571	4
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	572	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	573	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	574	3
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	575	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	576	8
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	577	7
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	578	5
7093_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	579	8
