Sample	Genome	Coverage	Bases
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	49	99
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	50	131
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	51	78
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	52	116
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	53	95
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	54	98
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	55	84
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	56	63
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	57	82
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	58	64
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	59	64
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	60	55
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	61	58
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	62	100
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	63	44
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	64	58
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	65	55
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	66	26
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	67	37
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	68	43
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	69	37
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	70	44
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	71	48
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	72	42
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	73	44
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	74	34
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	75	47
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	76	50
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	77	19
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	78	53
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	79	19
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	80	26
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	81	20
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	82	21
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	83	36
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	84	36
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	85	20
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	86	36
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	87	27
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	88	12
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	89	8
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	90	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	91	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	92	12
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	93	21
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	94	13
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	95	17
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	96	14
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	97	20
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	98	10
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	99	17
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	100	11
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	101	11
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	102	38
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	103	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	104	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	105	10
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	106	9
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	107	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	108	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	109	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	110	11
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	111	15
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	112	9
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	113	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	114	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	115	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	116	10
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	117	11
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	118	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	119	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	120	15
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	121	18
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	122	11
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	123	13
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	124	8
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	125	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	126	13
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	127	22
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	128	9
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	129	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	130	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	131	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	132	7
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	133	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	134	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	135	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	136	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	137	21
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	138	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	139	10
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	140	7
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	141	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	142	9
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	143	7
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	144	12
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	145	12
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	146	19
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	147	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	148	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	149	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	150	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	151	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	152	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	153	5
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	154	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	155	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	156	8
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	157	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	158	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	159	4
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	160	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	161	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	162	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	163	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	164	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	165	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	166	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	167	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	168	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	169	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	170	3
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	171	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	172	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	173	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	174	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	175	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	176	0
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	177	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	178	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	179	1
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	180	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	181	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	182	2
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	183	6
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	0	5648129
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1	523523
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	2	305888
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	3	205381
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	4	158315
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	5	125428
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	6	105682
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	7	87245
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	8	75007
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	9	66964
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	10	57356
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	11	50512
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	12	44570
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	13	40676
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	14	37876
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	15	33330
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	16	32461
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	17	30012
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	18	27759
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	19	24549
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	20	24069
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	21	23206
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	22	21544
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	23	19173
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	24	17713
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	25	17296
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	26	16656
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	27	14467
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	28	13380
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	29	13015
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	30	12661
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	31	11418
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	32	10987
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	33	10071
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	34	9690
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	35	8904
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	36	8502
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	37	7612
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	38	7070
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	39	6503
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	40	6376
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	41	6072
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	42	5380
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	43	4659
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	44	5116
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	45	4705
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	46	4380
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	47	3991
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	48	3812
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	49	3535
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	50	2910
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	51	2724
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	52	2708
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	53	2642
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	54	2597
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	55	2473
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	56	2333
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	57	2287
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	58	2016
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	59	1827
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	60	1844
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	61	1943
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	62	1793
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	63	1641
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	64	1726
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	65	1530
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	66	1484
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	67	1427
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	68	1399
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	69	1143
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	70	1212
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	71	1153
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	72	1030
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	73	847
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	74	932
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	75	905
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	76	793
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	77	826
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	78	947
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	79	790
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	80	952
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	81	893
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	82	800
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	83	796
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	84	694
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	85	611
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	86	624
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	87	675
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	88	696
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	89	673
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	90	544
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	91	581
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	92	645
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	93	503
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	94	499
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	95	447
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	96	563
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	97	509
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	98	507
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	99	450
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	100	406
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	101	443
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	102	385
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	103	371
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	104	397
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	105	301
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	106	303
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	107	305
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	108	280
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	109	293
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	110	308
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	111	341
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	112	262
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	113	331
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	114	274
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	115	290
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	116	315
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	117	258
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	118	260
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	119	227
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	120	186
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	121	166
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	122	168
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	123	206
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	124	201
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	125	165
401646_HL7J5DSX3-1_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	126	227
