Sample	Genome	Coverage	Bases
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	940	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	941	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	942	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	943	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	944	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	945	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	946	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	947	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	948	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	949	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	950	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	951	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	952	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	953	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	954	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	955	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	956	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	957	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	958	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	959	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	960	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	961	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	962	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	963	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	964	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	965	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	966	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	967	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	968	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	969	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	970	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	971	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	972	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	973	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	974	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	975	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	976	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	977	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	978	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	979	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	980	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	981	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	982	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	983	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	984	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	985	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	986	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	987	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	988	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	989	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	990	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	991	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	992	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	993	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	994	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	995	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	996	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	997	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	998	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	999	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1000	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1001	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1002	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1003	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1004	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1005	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1006	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1007	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1008	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1009	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1010	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1011	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1012	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1013	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1014	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1015	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1016	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1017	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1018	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1019	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1020	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1021	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1022	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1023	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1024	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1025	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1026	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1027	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1028	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1029	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1030	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1031	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1032	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1033	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1034	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1035	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1036	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1037	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1038	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1039	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1040	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1041	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1042	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1043	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1044	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1045	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1046	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1047	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1048	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1049	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1050	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1051	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1052	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1053	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1054	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1055	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1056	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1057	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1058	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1059	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1060	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1061	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1062	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1063	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1064	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1065	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1066	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1067	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1068	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1069	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1070	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1071	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1072	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1073	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1074	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1075	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1076	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1077	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1078	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1079	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1080	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1081	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1082	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1083	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1084	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1085	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1086	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1087	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1088	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1089	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1090	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1091	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1092	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1093	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1094	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1095	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1096	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1097	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1098	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1099	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1100	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1101	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1102	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1103	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1104	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1105	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1106	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1107	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1108	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1109	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1110	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1111	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1112	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1113	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1114	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1115	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1116	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1117	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1118	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1119	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1120	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1121	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1122	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1123	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1124	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1125	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1126	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1127	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1128	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1129	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1130	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1131	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1132	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1133	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1134	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1135	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1136	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1137	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1138	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1139	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1140	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1141	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1142	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1143	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1144	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1145	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1146	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1147	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1148	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1149	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1150	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1151	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1152	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1153	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1154	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1155	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1156	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1157	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1158	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1159	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1160	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1161	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1162	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1163	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1164	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1165	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1166	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1167	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1168	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1169	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1170	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1171	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1172	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1173	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1174	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1175	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1176	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1177	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1178	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1179	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1180	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1181	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1182	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1183	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1184	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1185	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1186	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1187	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1188	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1189	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1190	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1191	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1192	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1193	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1194	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1195	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1196	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1197	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1198	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1199	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1200	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1201	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1202	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1203	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1204	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1205	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1206	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1207	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1208	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1209	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1210	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1211	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1212	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1213	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1214	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1215	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1216	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1217	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1218	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1219	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1220	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1221	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1222	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1223	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1224	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1225	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1226	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1227	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1228	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1229	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1230	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1231	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1232	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1233	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1234	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1235	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1236	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1237	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1238	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1239	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1240	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1241	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1242	1
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1243	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1244	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1245	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1246	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1247	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1248	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1249	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1250	0
7077_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	1251	0
