Sample	Genome	Coverage	Bases
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	102	38
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	103	38
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	104	34
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	105	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	106	16
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	107	22
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	108	30
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	109	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	110	30
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	111	26
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	112	42
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	113	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	114	23
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	115	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	116	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	117	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	118	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	119	26
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	120	29
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	121	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	122	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	123	40
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	124	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	125	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	126	25
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	127	27
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	128	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	129	28
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	130	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	131	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	132	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	133	22
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	134	30
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	135	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	136	31
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	137	25
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	138	29
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	139	25
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	140	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	141	23
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	142	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	143	23
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	144	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	145	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	146	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	147	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	148	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	149	24
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	150	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	151	16
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	152	22
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	153	21
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	154	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	155	23
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	156	17
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	157	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	158	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	159	12
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	160	12
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	161	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	162	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	163	18
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	164	30
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	165	27
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	166	19
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	167	17
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	168	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	169	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	170	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	171	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	172	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	173	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	174	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	175	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	176	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	177	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	178	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	179	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	180	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	181	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	182	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	183	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	184	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	185	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	186	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	187	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	188	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	189	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	190	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	191	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	192	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	193	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	194	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	195	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	196	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	197	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	198	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	199	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	200	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	201	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	202	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	203	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	204	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	205	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	206	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	207	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	208	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	209	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	210	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	211	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	212	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	213	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	214	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	215	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	216	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	217	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	218	16
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	219	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	220	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	221	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	222	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	223	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	224	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	225	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	226	15
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	227	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	228	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	229	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	230	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	231	15
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	232	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	233	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	234	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	235	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	236	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	237	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	238	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	239	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	240	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	241	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	242	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	243	17
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	244	12
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	245	13
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	246	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	247	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	248	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	249	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	250	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	251	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	252	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	253	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	254	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	255	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	256	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	257	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	258	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	259	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	260	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	261	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	262	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	263	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	264	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	265	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	266	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	267	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	268	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	269	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	270	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	271	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	272	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	273	20
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	274	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	275	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	276	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	277	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	278	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	279	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	280	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	281	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	282	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	283	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	284	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	285	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	286	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	287	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	288	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	289	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	290	8
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	291	12
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	292	14
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	293	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	294	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	295	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	296	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	297	10
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	298	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	299	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	300	5
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	301	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	302	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	303	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	304	11
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	305	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	306	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	307	7
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	308	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	309	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	310	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	311	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	312	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	313	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	314	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	315	9
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	316	6
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	317	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	318	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	319	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	320	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	321	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	322	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	323	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	324	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	325	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	326	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	327	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	328	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	329	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	330	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	331	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	332	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	333	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	334	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	335	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	336	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	337	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	338	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	339	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	340	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	341	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	342	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	343	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	344	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	345	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	346	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	347	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	348	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	349	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	350	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	351	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	352	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	353	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	354	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	355	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	356	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	357	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	358	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	359	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	360	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	361	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	362	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	363	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	364	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	365	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	366	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	367	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	368	4
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	369	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	370	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	371	1
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	372	3
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	373	2
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	374	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	375	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	376	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	377	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	378	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	379	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	380	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	381	0
9571_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	382	1
